2023-06-30 03:49:22,1500000000000000,2004059,7,1874.3
2023-06-30 03:49:22,1300000000000000,2004060,15,1874.3
2023-06-30 03:49:22,4850000000000000,2004061,6,1874.3
2023-06-30 03:49:22,4500000000000000,2004062,5,1874.3
2023-06-30 03:49:22,410000000000000,2004063,22,1874.3
2023-06-30 03:49:22,279999500000000,2004064,15,1874.3
2023-06-30 03:49:22,220000000000000,2004065,56,1874.3
2023-06-30 03:49:22,2500000000000000,2004066,1,1874.3
2023-06-30 03:49:22,1469900000000000,2004067,7,1874.3
2023-06-30 03:49:22,1419900000000000,2004068,12,1874.3
2023-06-30 03:49:22,1729999990000000,2004069,8,1874.3
2023-06-30 03:49:22,6950000000000000,2004070,4,1874.3
2023-06-30 03:49:22,7500000000000000,2004071,5,1874.3
2023-06-30 03:49:22,,1000001,0,1874.3
2023-06-30 03:49:22,,1000002,0,1874.3
2023-06-30 03:49:22,,1000003,0,1874.3
2023-06-30 03:49:22,,1000004,0,1874.3
2023-06-30 03:49:22,,1000005,0,1874.3
2023-06-30 03:49:22,4000000000000000,1000006,4,1874.3
2023-06-30 03:49:22,,1000007,0,1874.3
2023-06-30 03:49:22,,1000008,0,1874.3
2023-06-30 03:49:22,,1000009,0,1874.3
2023-06-30 03:49:22,2600000000000000,1000010,2,1874.3
2023-06-30 03:49:22,,1000011,0,1874.3
2023-06-30 03:49:22,,1000012,0,1874.3
2023-06-30 03:49:22,,1000013,0,1874.3
2023-06-30 03:49:22,1000000000000000000,1000014,1,1874.3
2023-06-30 03:49:22,10000000000000000,1000015,3,1874.3
2023-06-30 03:49:22,,1000016,0,1874.3
2023-06-30 03:49:22,,1000017,0,1874.3
2023-06-30 03:49:22,2500000000000000,1000018,2,1874.3
2023-06-30 03:49:22,,1000019,0,1874.3
2023-06-30 03:49:22,,1000020,0,1874.3
2023-06-30 03:49:22,11900000000000000000,1000021,3,1874.3
2023-06-30 03:49:22,3100000000000000,1000022,1,1874.3
2023-06-30 03:49:22,81000000000000000,1000023,2,1874.3
2023-06-30 03:49:22,100000000000000000,1000024,2,1874.3
2023-06-30 03:49:22,,1000025,0,1874.3
2023-06-30 03:49:22,,1000026,0,1874.3
2023-06-30 03:49:22,150000000000000000000,1000027,1,1874.3
2023-06-30 03:49:22,55000000000000000,1000028,1,1874.3
2023-06-30 03:49:22,500000000000000000,1000029,1,1874.3
2023-06-30 03:49:22,2000000000000000,1000030,3,1874.3
2023-06-30 03:49:22,7500000000000000,1000031,3,1874.3
2023-06-30 03:49:22,1200000000000000000,1000032,1,1874.3
2023-06-30 03:49:22,,1000033,0,1874.3
2023-06-30 03:49:22,4000000000000000,1000034,2,1874.3
2023-06-30 03:49:22,,1000035,0,1874.3
2023-06-30 03:49:22,,1000036,0,1874.3
2023-06-30 03:49:22,3000000000000000000,1000037,1,1874.3
2023-06-30 03:49:22,5992000000000000,1000038,3,1874.3
2023-06-30 03:49:22,,1000039,0,1874.3
2023-06-30 03:49:22,,1000040,0,1874.3
2023-06-30 03:49:22,3890000000000000,1001001,1,1874.3
2023-06-30 03:49:22,1800000000000000,1001002,6,1874.3
2023-06-30 03:49:22,2500000000000000,1001003,7,1874.3
2023-06-30 03:49:22,12000000000000000,1001004,2,1874.3
2023-06-30 03:49:22,1100000000000000,1001005,6,1874.3
2023-06-30 03:49:22,1200000000000000,1001006,7,1874.3
2023-06-30 03:49:22,7000000000000000,1001007,1,1874.3
2023-06-30 03:49:22,110000000000000000,1001008,5,1874.3
2023-06-30 03:49:22,2840000000000000,1001009,4,1874.3
2023-06-30 03:49:22,900000000000000,1001010,5,1874.3
2023-06-30 03:49:22,4500000000000000,1001011,1,1874.3
2023-06-30 03:49:22,12000000000000000,1001012,1,1874.3
2023-06-30 03:49:22,1000000000000000,1001013,3,1874.3
2023-06-30 03:49:22,1700000000000000,1001014,4,1874.3
2023-06-30 03:49:22,5000000000000000,1001015,4,1874.3
2023-06-30 03:49:22,20000000000000000,1001016,1,1874.3
2023-06-30 03:49:22,1400000000000000,1001017,2,1874.3
2023-06-30 03:49:22,2400000000000000,1001018,4,1874.3
2023-06-30 03:49:22,4977000000000000,1001019,2,1874.3
2023-06-30 03:49:22,23979000000000000,1001020,1,1874.3
2023-06-30 03:49:22,200000000000000000,1001021,1,1874.3
2023-06-30 03:49:22,1000000000000000,1001022,5,1874.3
2023-06-30 03:49:22,500000000000000000,1001023,1,1874.3
2023-06-30 03:49:22,,1001024,0,1874.3
2023-06-30 03:49:22,1100000000000000,1001025,4,1874.3
2023-06-30 03:49:22,1100000000000000,1001026,6,1874.3
2023-06-30 03:49:22,3600000000000000,1001027,1,1874.3
2023-06-30 03:49:22,,1001028,0,1874.3
2023-06-30 03:49:22,1400000000000000,1001029,3,1874.3
2023-06-30 03:49:22,1600000000000000,1001030,3,1874.3
2023-06-30 03:49:22,4388000000000000,1001031,6,1874.3
2023-06-30 03:49:22,19990000000000000,1001032,1,1874.3
2023-06-30 03:49:22,1000000000000000,1001033,5,1874.3
2023-06-30 03:49:22,1650000000000000,1001034,5,1874.3
2023-06-30 03:49:22,4000000000000000,1001035,3,1874.3
2023-06-30 03:49:22,14900000000000000,1001036,5,1874.3
2023-06-30 03:49:22,1780000000000000,1001037,2,1874.3
2023-06-30 03:49:22,800000000000000,1001038,16,1874.3
2023-06-30 03:49:22,390000000000000000,1001039,3,1874.3
2023-06-30 03:49:22,16500000000000000,1001040,2,1874.3
2023-06-30 03:49:22,1062000000000000,1002001,14,1874.3
2023-06-30 03:49:22,850000000000000,1002002,13,1874.3
2023-06-30 03:49:22,794000000000000,1002003,6,1874.3
2023-06-30 03:49:22,4800000000000000,1002004,2,1874.3
2023-06-30 03:49:22,5500000000000000,1002005,3,1874.3
2023-06-30 03:49:22,,1002006,0,1874.3
2023-06-30 03:49:22,800000000000000,1002007,11,1874.3
2023-06-30 03:49:22,1000000000000000,1002008,7,1874.3
2023-06-30 03:49:22,1000000000000000,1002009,12,1874.3
2023-06-30 03:49:22,3100000000000000,1002010,3,1874.3
2023-06-30 03:49:22,3200000000000000,1002011,1,1874.3
2023-06-30 03:49:22,40000000000000000,1002012,2,1874.3
2023-06-30 03:49:22,860000000000000,1002013,7,1874.3
2023-06-30 03:49:22,1300000000000000,1002014,7,1874.3
2023-06-30 03:49:22,10000000000000000,1002015,1,1874.3
2023-06-30 03:49:22,4000000000000000,1002016,5,1874.3
2023-06-30 03:49:22,4000000000000000,1002017,3,1874.3
2023-06-30 03:49:22,29400000000000000,1002018,1,1874.3
2023-06-30 03:49:22,1000000000000000,1002019,3,1874.3
2023-06-30 03:49:22,1190000000000000,1002020,4,1874.3
2023-06-30 03:49:22,2390000000000000,1002021,3,1874.3
2023-06-30 03:49:22,3500000000000000,1002022,2,1874.3
2023-06-30 03:49:22,4000000000000000,1002023,4,1874.3
2023-06-30 03:49:22,10000000000000000,1002024,2,1874.3
2023-06-30 03:49:22,1770000000000000,1002025,7,1874.3
2023-06-30 03:49:22,1200000000000000,1002026,4,1874.3
2023-06-30 03:49:22,830000000000000,1002027,3,1874.3
2023-06-30 03:49:22,4580000000000000,1002028,3,1874.3
2023-06-30 03:49:22,,1002029,0,1874.3
2023-06-30 03:49:22,8000000000000000,1002030,1,1874.3
2023-06-30 03:49:22,3000000000000000,1002031,6,1874.3
2023-06-30 03:49:22,9000000000000000,1002032,4,1874.3
2023-06-30 03:49:22,1500000000000000,1002033,2,1874.3
2023-06-30 03:49:22,4000000000000000,1002034,2,1874.3
2023-06-30 03:49:22,3400000000000000,1002035,7,1874.3
2023-06-30 03:49:22,,1002036,0,1874.3
2023-06-30 03:49:22,1000000000000000,1002037,7,1874.3
2023-06-30 03:49:22,1380000000000000,1002038,11,1874.3
2023-06-30 03:49:22,600000000000000,1002039,10,1874.3
2023-06-30 03:49:22,3500000000000000,1002040,4,1874.3
2023-06-30 03:49:22,3000000000000000,1002041,4,1874.3
2023-06-30 03:49:22,,1002042,0,1874.3
2023-06-30 03:49:22,630000000000000,1002043,15,1874.3
2023-06-30 03:49:22,700000000000000,1002044,12,1874.3
2023-06-30 03:49:22,800000000000000,1002045,10,1874.3
2023-06-30 03:49:22,6530000000000000,1002046,2,1874.3
2023-06-30 03:49:22,3800000000000000,1002047,1,1874.3
2023-06-30 03:49:22,95000000000000000,1002048,1,1874.3
2023-06-30 03:49:22,570000000000000,1002049,16,1874.3
2023-06-30 03:49:22,645000000000000,1002050,10,1874.3
2023-06-30 03:49:22,720000000000000,1002051,8,1874.3
2023-06-30 03:49:22,3050000000000000,1002052,6,1874.3
2023-06-30 03:49:22,6400000000000000,1002053,5,1874.3
2023-06-30 03:49:22,13000000000000000,1002054,1,1874.3
2023-06-30 03:49:22,690000000000000,1002055,11,1874.3
2023-06-30 03:49:22,679999999999999,1002056,11,1874.3
2023-06-30 03:49:22,1100000000000000,1002057,9,1874.3
2023-06-30 03:49:22,7900000000000000,1002058,1,1874.3
2023-06-30 03:49:22,4970000000000000,1002059,5,1874.3
2023-06-30 03:49:22,15000000000000000,1002060,1,1874.3
2023-06-30 03:49:22,949000000000000,1003001,4,1874.3
2023-06-30 03:49:22,690000000000000,1003002,8,1874.3
2023-06-30 03:49:22,,1003003,0,1874.3
2023-06-30 03:49:22,6399999000000000,1003004,2,1874.3
2023-06-30 03:49:22,8200000000000000,1003005,2,1874.3
2023-06-30 03:49:22,,1003006,0,1874.3
2023-06-30 03:49:22,8299999000000000,1003007,3,1874.3
2023-06-30 03:49:22,1100000000000000,1003008,9,1874.3
2023-06-30 03:49:22,2790000000000000,1003009,7,1874.3
2023-06-30 03:49:22,4100000000000000,1003010,5,1874.3
2023-06-30 03:49:22,,1003011,0,1874.3
2023-06-30 03:49:22,2000000000000000,1003012,1,1874.3
2023-06-30 03:49:22,60000000000000000,1003013,1,1874.3
2023-06-30 03:49:22,,1003014,0,1874.3
2023-06-30 03:49:22,1000000000000000,1003015,1,1874.3
2023-06-30 03:49:22,4999000000000000,1003016,3,1874.3
2023-06-30 03:49:22,4919000000000000,1003017,7,1874.3
2023-06-30 03:49:22,5800000000000000,1003018,3,1874.3
2023-06-30 03:49:22,2500000000000000,1003019,4,1874.3
2023-06-30 03:49:22,60000000000000000,1003020,1,1874.3
2023-06-30 03:49:22,,1003021,0,1874.3
2023-06-30 03:49:22,1320000000000000,1003022,3,1874.3
2023-06-30 03:49:22,470000000000000,1003023,9,1874.3
2023-06-30 03:49:22,3189000000000000,1003024,2,1874.3
2023-06-30 03:49:22,3500000000000000,1003025,2,1874.3
2023-06-30 03:49:22,4999000000000000,1003026,1,1874.3
2023-06-30 03:49:22,,1003027,0,1874.3
2023-06-30 03:49:22,,1003028,0,1874.3
2023-06-30 03:49:22,500000000000000,1003029,8,1874.3
2023-06-30 03:49:22,540000000000000,1003030,6,1874.3
2023-06-30 03:49:22,3500000000000000,1003031,4,1874.3
2023-06-30 03:49:22,5060000000000000,1003032,4,1874.3
2023-06-30 03:49:22,,1003033,0,1874.3
2023-06-30 03:49:22,,1003034,0,1874.3
2023-06-30 03:49:22,11000000000000000,1003035,2,1874.3
2023-06-30 03:49:22,990000000000000,1003036,3,1874.3
2023-06-30 03:49:22,619000000000000,1003037,5,1874.3
2023-06-30 03:49:22,3300000000000000,1003038,2,1874.3
2023-06-30 03:49:22,,1003039,0,1874.3
2023-06-30 03:49:22,3510000000000000,1003040,4,1874.3
2023-06-30 03:49:22,24000000000000000,1003041,1,1874.3
2023-06-30 03:49:22,13000000000000000,1003042,2,1874.3
2023-06-30 03:49:22,1000000000000000,1003043,5,1874.3
2023-06-30 03:49:22,3979999000000000,1003044,7,1874.3
2023-06-30 03:49:22,3800000000000000,1003045,3,1874.3
2023-06-30 03:49:22,5490000000000000,1003046,5,1874.3
2023-06-30 03:49:22,3500000000000000,1003047,1,1874.3
2023-06-30 03:49:22,15000000000000000,1003048,2,1874.3
2023-06-30 03:49:22,10308429272119341,1003049,2,1874.3
2023-06-30 03:49:22,700000000000000,1003050,9,1874.3
2023-06-30 03:49:22,1000000000000000,1003051,3,1874.3
2023-06-30 03:49:22,3000000000000000,1003052,1,1874.3
2023-06-30 03:49:22,4460000000000000,1003053,4,1874.3
2023-06-30 03:49:22,,1003054,0,1874.3
2023-06-30 03:49:22,37800000000000000,1003055,1,1874.3
2023-06-30 03:49:22,60000000000000000,1003056,1,1874.3
2023-06-30 03:49:22,530000000000000,1003057,10,1874.3
2023-06-30 03:49:22,560000000000000,1003058,13,1874.3
2023-06-30 03:49:22,1899900000000000,1003059,5,1874.3
2023-06-30 03:49:22,1700000000000000,1003060,4,1874.3
2023-06-30 03:49:22,4700000000000000,1003061,2,1874.3
2023-06-30 03:49:22,20000000000000000,1003062,1,1874.3
2023-06-30 03:49:22,,1003063,0,1874.3
2023-06-30 03:49:22,700000000000000,1003064,10,1874.3
2023-06-30 03:49:22,900000000000000,1003065,8,1874.3
2023-06-30 03:49:22,,1003066,0,1874.3
2023-06-30 03:49:22,3399000000000000,1003067,5,1874.3
2023-06-30 03:49:22,2880000000000000,1003068,3,1874.3
2023-06-30 03:49:22,,1003069,0,1874.3
2023-06-30 03:49:22,,1003070,0,1874.3
2023-06-30 03:49:22,639900000000000,1004001,5,1874.3
2023-06-30 03:49:22,517500000000000,1004002,11,1874.3
2023-06-30 03:49:22,2980000000000000,1004003,5,1874.3
2023-06-30 03:49:22,2600000000000000,1004004,6,1874.3
2023-06-30 03:49:22,1965637400793650,1004005,7,1874.3
2023-06-30 03:49:22,12970000000000000,1004006,2,1874.3
2023-06-30 03:49:22,8000000000000000,1004007,5,1874.3
2023-06-30 03:49:22,899999000000000,1004008,10,1874.3
2023-06-30 03:49:22,760000000000000,1004009,23,1874.3
2023-06-30 03:49:22,2898687500000000,1004010,6,1874.3
2023-06-30 03:49:22,3000000000000000,1004011,4,1874.3
2023-06-30 03:49:22,4190000000000000,1004012,3,1874.3
2023-06-30 03:49:22,8000000000000000,1004013,4,1874.3
2023-06-30 03:49:22,15000000000000000,1004014,2,1874.3
2023-06-30 03:49:22,640000000000000,1004015,10,1874.3
2023-06-30 03:49:22,690000000000000,1004016,13,1874.3
2023-06-30 03:49:22,2500000000000000,1004017,10,1874.3
2023-06-30 03:49:22,3330000000000000,1004018,3,1874.3
2023-06-30 03:49:22,2709900000000000,1004019,8,1874.3
2023-06-30 03:49:22,16300000000000000,1004020,7,1874.3
2023-06-30 03:49:22,14100000000000000,1004021,2,1874.3
2023-06-30 03:49:22,580000000000000,1004022,11,1874.3
2023-06-30 03:49:22,380000000000000,1004023,9,1874.3
2023-06-30 03:49:22,2168111574074074,1004024,10,1874.3
2023-06-30 03:49:22,2950000000000000,1004025,2,1874.3
2023-06-30 03:49:22,2500000000000000,1004026,6,1874.3
2023-06-30 03:49:22,8400000000000000,1004027,3,1874.3
2023-06-30 03:49:22,8500000000000000,1004028,1,1874.3
2023-06-30 03:49:22,650000000000000,1004029,8,1874.3
2023-06-30 03:49:22,540000000000000,1004030,4,1874.3
2023-06-30 03:49:22,3000000000000000,1004031,7,1874.3
2023-06-30 03:49:22,3980000000000000,1004032,4,1874.3
2023-06-30 03:49:22,4800000000000000,1004033,1,1874.3
2023-06-30 03:49:22,9500000000000000,1004034,2,1874.3
2023-06-30 03:49:22,,1004035,0,1874.3
2023-06-30 03:49:22,630000000000000,1004036,10,1874.3
2023-06-30 03:49:22,559200000000000,1004037,11,1874.3
2023-06-30 03:49:22,319000000000000,1004038,6,1874.3
2023-06-30 03:49:22,2770000000000000,1004039,2,1874.3
2023-06-30 03:49:22,2680000000000000,1004040,5,1874.3
2023-06-30 03:49:22,6600000000000000,1004041,4,1874.3
2023-06-30 03:49:22,9000000000000000,1004042,4,1874.3
2023-06-30 03:49:22,689000000000000,1004043,14,1874.3
2023-06-30 03:49:22,630000000000000,1004044,5,1874.3
2023-06-30 03:49:22,2599000000000000,1004045,6,1874.3
2023-06-30 03:49:22,3000000000000000,1004046,5,1874.3
2023-06-30 03:49:22,2835700000000000,1004047,5,1874.3
2023-06-30 03:49:22,14300000000000000,1004048,2,1874.3
2023-06-30 03:49:22,8093902777777777,1004049,1,1874.3
2023-06-30 03:49:22,289999990900000,1004050,14,1874.3
2023-06-30 03:49:22,579990000000000,1004051,13,1874.3
2023-06-30 03:49:22,3700000000000000,1004052,3,1874.3
2023-06-30 03:49:22,3700000000000000,1004053,2,1874.3
2023-06-30 03:49:22,3100000000000000,1004054,4,1874.3
2023-06-30 03:49:22,8000000000000000,1004055,2,1874.3
2023-06-30 03:49:22,15500000000000000,1004056,1,1874.3
2023-06-30 03:49:22,420000000000000,1004057,14,1874.3
2023-06-30 03:49:22,300000000000000,1004058,19,1874.3
2023-06-30 03:49:22,3330000000000000,1004059,4,1874.3
2023-06-30 03:49:22,5000000000000000,1004060,2,1874.3
2023-06-30 03:49:22,3599900000000000,1004061,4,1874.3
2023-06-30 03:49:22,12950000000000000,1004062,3,1874.3
2023-06-30 03:49:22,4700000000000000,1004063,2,1874.3
2023-06-30 03:49:22,340000000000000,1004064,19,1874.3
2023-06-30 03:49:22,900000000000000,1004065,2,1874.3
2023-06-30 03:49:22,8000000000000000,1004066,2,1874.3
2023-06-30 03:49:22,2000000000000000,1004067,6,1874.3
2023-06-30 03:49:22,4000000000000000,1004068,2,1874.3
2023-06-30 03:49:22,14000000000000000,1004069,3,1874.3
2023-06-30 03:49:22,6790000000000000,1004070,3,1874.3
2023-06-30 07:49:23,1000000000000000000,2000001,1,1882.83
2023-06-30 07:49:23,500000000000000000,2000002,1,1882.83
2023-06-30 07:49:23,,2000003,0,1882.83
2023-06-30 07:49:23,,2000004,0,1882.83
2023-06-30 07:49:23,,2000005,0,1882.83
2023-06-30 07:49:23,1500000000000000000,2000006,1,1882.83
2023-06-30 07:49:23,5000000000000000000,2000007,1,1882.83
2023-06-30 07:49:23,3000000000000000000,2000008,2,1882.83
2023-06-30 07:49:23,500000000000000000,2000009,3,1882.83
2023-06-30 07:49:23,500000000000000000,2000010,1,1882.83
2023-06-30 07:49:23,50000000000000000,2000011,2,1882.83
2023-06-30 07:49:23,,2000012,0,1882.83
2023-06-30 07:49:23,,2000013,0,1882.83
2023-06-30 07:49:23,1500000000000000000,2000014,1,1882.83
2023-06-30 07:49:23,,2000015,0,1882.83
2023-06-30 07:49:23,,2000016,0,1882.83
2023-06-30 07:49:23,500000000000000000,2000017,2,1882.83
2023-06-30 07:49:23,11111111110000000,2000018,3,1882.83
2023-06-30 07:49:23,,2000019,0,1882.83
2023-06-30 07:49:23,,2000020,0,1882.83
2023-06-30 07:49:23,1000000000000000000,2000021,3,1882.83
2023-06-30 07:49:23,1500000000000000000,2000022,1,1882.83
2023-06-30 07:49:23,,2000023,0,1882.83
2023-06-30 07:49:23,5000000000000000000,2000024,1,1882.83
2023-06-30 07:49:23,5000000000000000,2000025,3,1882.83
2023-06-30 07:49:23,500000000000000000,2000026,4,1882.83
2023-06-30 07:49:23,,2000027,0,1882.83
2023-06-30 07:49:23,1000000000000000000,2000028,1,1882.83
2023-06-30 07:49:23,1000000000000000000,2000029,2,1882.83
2023-06-30 07:49:23,1500000000000000000,2000030,1,1882.83
2023-06-30 07:49:23,1500000000000000000,2000031,1,1882.83
2023-06-30 07:49:23,250000000000000000,2000032,1,1882.83
2023-06-30 07:49:23,,2000033,0,1882.83
2023-06-30 07:49:23,,2000034,0,1882.83
2023-06-30 07:49:23,,2000035,0,1882.83
2023-06-30 07:49:23,500000000000000000,2000036,1,1882.83
2023-06-30 07:49:23,10000000000000000,2000037,1,1882.83
2023-06-30 07:49:23,,2000038,0,1882.83
2023-06-30 07:49:23,2000000000000000000,2000039,1,1882.83
2023-06-30 07:49:23,90000000000000000,2000040,2,1882.83
2023-06-30 07:49:23,,2000041,0,1882.83
2023-06-30 07:49:23,,2000042,0,1882.83
2023-06-30 07:49:23,,2000043,0,1882.83
2023-06-30 07:49:23,100000000000000000,2000044,1,1882.83
2023-06-30 07:49:23,,2000045,0,1882.83
2023-06-30 07:49:23,,2000046,0,1882.83
2023-06-30 07:49:23,,2000047,0,1882.83
2023-06-30 07:49:23,,2000048,0,1882.83
2023-06-30 07:49:23,,2000049,0,1882.83
2023-06-30 07:49:23,,2000050,0,1882.83
2023-06-30 07:49:23,500000000000000000,2000051,3,1882.83
2023-06-30 07:49:23,500000000000000000,2000052,2,1882.83
2023-06-30 07:49:23,,2000053,0,1882.83
2023-06-30 07:49:23,1000000000000000000,2000054,1,1882.83
2023-06-30 07:49:23,1000000000000000000,2000055,1,1882.83
2023-06-30 07:49:23,,2000056,0,1882.83
2023-06-30 07:49:23,,2000057,0,1882.83
2023-06-30 07:49:23,,2000058,0,1882.83
2023-06-30 07:49:23,500000000000000000,2000059,3,1882.83
2023-06-30 07:49:23,500000000000000000,2000060,1,1882.83
2023-06-30 07:49:23,,2000061,0,1882.83
2023-06-30 07:49:23,100000000000000000,2000062,2,1882.83
2023-06-30 07:49:23,300000000000000000,2000063,1,1882.83
2023-06-30 07:49:23,1500000000000000000,2000064,1,1882.83
2023-06-30 07:49:23,,2000065,0,1882.83
2023-06-30 07:49:23,,2000066,0,1882.83
2023-06-30 07:49:23,400000000000000,2001001,6,1882.83
2023-06-30 07:49:23,350000000000000,2001002,6,1882.83
2023-06-30 07:49:23,5770000000000000,2001003,1,1882.83
2023-06-30 07:49:23,2200000000000000,2001004,1,1882.83
2023-06-30 07:49:23,1490000000000000,2001005,6,1882.83
2023-06-30 07:49:23,,2001006,0,1882.83
2023-06-30 07:49:23,5000000000000000000,2001007,1,1882.83
2023-06-30 07:49:23,28950000000000000,2001008,1,1882.83
2023-06-30 07:49:23,799900000000000,2001009,11,1882.83
2023-06-30 07:49:23,1150000000000000,2001010,8,1882.83
2023-06-30 07:49:23,2200000000000000,2001011,5,1882.83
2023-06-30 07:49:23,2500000000000000,2001012,4,1882.83
2023-06-30 07:49:23,3275000000000000,2001013,3,1882.83
2023-06-30 07:49:23,12970000000000000,2001014,1,1882.83
2023-06-30 07:49:23,9000000000000000,2001015,1,1882.83
2023-06-30 07:49:23,,2001016,0,1882.83
2023-06-30 07:49:23,600000000000000,2001017,8,1882.83
2023-06-30 07:49:23,410000000000000,2001018,5,1882.83
2023-06-30 07:49:23,,2001019,0,1882.83
2023-06-30 07:49:23,5000000000000000,2001020,1,1882.83
2023-06-30 07:49:23,2500000000000000,2001021,2,1882.83
2023-06-30 07:49:23,5999000000000000,2001022,6,1882.83
2023-06-30 07:49:23,,2001023,0,1882.83
2023-06-30 07:49:23,100000000000000000,2001024,1,1882.83
2023-06-30 07:49:23,390000000000000,2001025,1,1882.83
2023-06-30 07:49:23,400000000000000,2001026,6,1882.83
2023-06-30 07:49:23,2700000000000000,2001027,3,1882.83
2023-06-30 07:49:23,3000000000000000,2001028,2,1882.83
2023-06-30 07:49:23,3500000000000000,2001029,1,1882.83
2023-06-30 07:49:23,4990000000000000,2001030,3,1882.83
2023-06-30 07:49:23,,2001031,0,1882.83
2023-06-30 07:49:23,15000000000000000,2001032,3,1882.83
2023-06-30 07:49:23,3500000000000000,2001033,2,1882.83
2023-06-30 07:49:23,,2001034,0,1882.83
2023-06-30 07:49:23,100000000000000000,2001035,1,1882.83
2023-06-30 07:49:23,,2001036,0,1882.83
2023-06-30 07:49:23,,2001037,0,1882.83
2023-06-30 07:49:23,300000000000000,2001038,3,1882.83
2023-06-30 07:49:23,,2001039,0,1882.83
2023-06-30 07:49:23,500000000000000000,2001040,2,1882.83
2023-06-30 07:49:23,,2001041,0,1882.83
2023-06-30 07:49:23,,2001042,0,1882.83
2023-06-30 07:49:23,,2001043,0,1882.83
2023-06-30 07:49:23,,2001044,0,1882.83
2023-06-30 07:49:23,4700000000000000,2001045,2,1882.83
2023-06-30 07:49:23,11000000000000000,2001046,1,1882.83
2023-06-30 07:49:23,,2001047,0,1882.83
2023-06-30 07:49:23,,2001048,0,1882.83
2023-06-30 07:49:23,,2001049,0,1882.83
2023-06-30 07:49:23,,2001050,0,1882.83
2023-06-30 07:49:23,600000000000000,2001051,8,1882.83
2023-06-30 07:49:23,419000000000000,2001052,4,1882.83
2023-06-30 07:49:23,,2001053,0,1882.83
2023-06-30 07:49:23,2100000000000000,2001054,3,1882.83
2023-06-30 07:49:23,2000000000000000,2001055,1,1882.83
2023-06-30 07:49:23,50631995884773662,2001056,1,1882.83
2023-06-30 07:49:23,,2001057,0,1882.83
2023-06-30 07:49:23,50000000000000000,2001058,1,1882.83
2023-06-30 07:49:23,920000000000000,2001059,12,1882.83
2023-06-30 07:49:23,690000000000000,2001060,3,1882.83
2023-06-30 07:49:23,1800000000000000,2001061,2,1882.83
2023-06-30 07:49:23,5000000000000000,2001062,1,1882.83
2023-06-30 07:49:23,2880000000000000,2001063,3,1882.83
2023-06-30 07:49:23,,2001064,0,1882.83
2023-06-30 07:49:23,14300000000000000,2001065,1,1882.83
2023-06-30 07:49:23,,2001066,0,1882.83
2023-06-30 07:49:23,999999999000000,2002001,10,1882.83
2023-06-30 07:49:23,118500000000000,2002002,18,1882.83
2023-06-30 07:49:23,484000000000000,2002003,15,1882.83
2023-06-30 07:49:23,374000000000000,2002004,13,1882.83
2023-06-30 07:49:23,200000000000000,2002005,22,1882.83
2023-06-30 07:49:23,200000000000000,2002006,16,1882.83
2023-06-30 07:49:23,415000000000000,2002007,27,1882.83
2023-06-30 07:49:23,800000000000000,2002008,10,1882.83
2023-06-30 07:49:23,1679300000000000,2002009,10,1882.83
2023-06-30 07:49:23,1920000000000000,2002010,4,1882.83
2023-06-30 07:49:23,1300000000000000,2002011,5,1882.83
2023-06-30 07:49:23,3700000000000000,2002012,7,1882.83
2023-06-30 07:49:23,11000000000000000,2002013,3,1882.83
2023-06-30 07:49:23,4000000000000000,2002014,5,1882.83
2023-06-30 07:49:23,530000000000000,2002015,10,1882.83
2023-06-30 07:49:23,380000000000000,2002016,24,1882.83
2023-06-30 07:49:23,430000000000000,2002017,32,1882.83
2023-06-30 07:49:23,1840000000000000,2002018,3,1882.83
2023-06-30 07:49:23,1850000000000000,2002019,3,1882.83
2023-06-30 07:49:23,2450000000000000,2002020,1,1882.83
2023-06-30 07:49:23,1300000000000000,2002021,4,1882.83
2023-06-30 07:49:23,,2002022,0,1882.83
2023-06-30 07:49:23,435000000000000,2002023,13,1882.83
2023-06-30 07:49:23,385000000000000,2002024,24,1882.83
2023-06-30 07:49:23,250000000000000,2002025,21,1882.83
2023-06-30 07:49:23,1600000000000000,2002026,6,1882.83
2023-06-30 07:49:23,3229000000000000,2002027,7,1882.83
2023-06-30 07:49:23,1200000000000000,2002028,2,1882.83
2023-06-30 07:49:23,1470000000000000,2002029,5,1882.83
2023-06-30 07:49:23,14000000000000000,2002030,2,1882.83
2023-06-30 07:49:23,439900000000000,2002031,20,1882.83
2023-06-30 07:49:23,600000000000000,2002032,7,1882.83
2023-06-30 07:49:23,300000000000000,2002033,21,1882.83
2023-06-30 07:49:23,3730000000000000,2002034,2,1882.83
2023-06-30 07:49:23,3000000000000000,2002035,7,1882.83
2023-06-30 07:49:23,2600000000000000,2002036,5,1882.83
2023-06-30 07:49:23,2200000000000000,2002037,4,1882.83
2023-06-30 07:49:23,,2002038,0,1882.83
2023-06-30 07:49:23,690000000000000,2002039,4,1882.83
2023-06-30 07:49:23,319999999000000,2002040,15,1882.83
2023-06-30 07:49:23,100000000000000,2002041,25,1882.83
2023-06-30 07:49:23,1200000000000000,2002042,11,1882.83
2023-06-30 07:49:23,1700000000000000,2002043,3,1882.83
2023-06-30 07:49:23,1560000000000000,2002044,4,1882.83
2023-06-30 07:49:23,1000000000000000,2002045,3,1882.83
2023-06-30 07:49:23,9400000000000000,2002046,2,1882.83
2023-06-30 07:49:23,680000000000000,2002047,9,1882.83
