txHash,tokenId,withPrice,withPriceUsd,timestamp
0x935546eeda13404fb4efafaf229332274a6a4b602142b785b396b50e7864926a,1009020,"0,00024","0,84",2024-06-14 05:43:29
0x7b2f896f82a7c2a0bb1248b3da425c55d3dd3b39003697914fba224237d8f612,1009064,"0,00034","1,19",2024-06-14 05:34:26
0xec88249b8808e7a8b5026db178c12580eb5810adf220028926a29bae63e0165d,1009046,"0,00045988","1,62",2024-06-14 05:21:05
0x73d7b07bf3be0fadde464784aa7b963b5a7318694b786b237f43d8641d965c8f,1009001,"0,00039","1,37",2024-06-14 05:13:38
0xeb28ae516d57b468c7396be7268e7215a8217f4394d79ab2af2fd6f76f4e5500,1009003,"0,00037","1,3",2024-06-14 05:12:17
0x02ea44d9c77d9844b4b6cb5f95104cc639409997a6737c15cec5bb64f25c0335,1009055,"0,00032","1,12",2024-06-14 06:16:47
0x5939fd3dcf8bc5c3b0c38f2666ce42c15120d7543b8e68f25df73c6b8d903f2c,1009057,"0,0003899","1,37",2024-06-14 05:54:32
0x1cabf57e909067c037658079f49e29d36d088291a4f83f1858d3c9ccdc75fae3,1009057,"0,0003899","1,37",2024-06-14 05:54:20
0x1339a356cd80278bcb8603616a80ebeba335a7ad62cc58a85f14f89f4b607e8e,1009057,"0,00035988","1,26",2024-06-14 05:52:02
0xe3bf33f45477a5ef15375520a936a488efb71aef270e579f6453e2a137995bbf,1009046,"0,00046","1,62",2024-06-14 06:37:29
0xcba26febe87e91c37a3ad066eedde20546bb35d912546094812cf399c8b6e7b4,1009046,"0,0004599","1,62",2024-06-14 06:37:08
0x983bdfaa3b387fe91eadae17c4b275cfa288c808bc6b2439ecc4b6572aa7e6b3,1009083,"0,000525","1,84",2024-06-14 06:36:14
0xe557df6ac9c741b371d3698156e0b15ee638b193f3398bc4273e4f8bbc50dd76,1009083,"0,000525","1,84",2024-06-14 06:35:56
0xe685b661d5de8db6f10f2897b0fbc8a66404452e8baa7963e78d46afa321db14,1009083,"0,00051","1,79",2024-06-14 06:35:26
0x4df5be52baef96af9aae8874b2825e6c086457dd8c4ecda533bb88bfb70e0a97,1009083,"0,00051","1,79",2024-06-14 06:35:05
0x603a1a6de26787244d62fa6a7afd987827c7b48c33c3dac70dc0fe96e10be90c,1009083,"0,0005","1,76",2024-06-14 06:34:44
0x7ebea3bdb8b3b3933e2ec66962a0808a23b9b5158899b480e5dd3024845abaf5,1009083,"0,000498","1,75",2024-06-14 06:34:23
0x4dc4d3e2416fbe4c28ce896692bf7ac33bf01c5178f62e6968b41802edad88af,1009046,"0,00045","1,58",2024-06-14 06:32:47
0x4dc4d3e2416fbe4c28ce896692bf7ac33bf01c5178f62e6968b41802edad88af,1009046,"0,000459","1,61",2024-06-14 06:32:47
0x4dc4d3e2416fbe4c28ce896692bf7ac33bf01c5178f62e6968b41802edad88af,1009046,"0,0004599","1,62",2024-06-14 06:32:47
0x46efed46e8beabbde3e1efcea4e2e9e29819569e27320c348f196fec97ce46f4,1009083,"0,000498","1,75",2024-06-14 06:29:14
0x1abc107c79a366f3ed1147b1f8a965035a83abd164b0f202d2a177a053314a07,1009083,"0,000497","1,75",2024-06-14 06:28:53
0x6ef51010d3dd747196ef89b2c9ed9b347f9a11d7bff048ac5cf7abbf3eabaf27,1009083,"0,00049","1,72",2024-06-14 06:28:35
0xddb5043ad9b4dbaf538fbc1fc32a35179a8b334a8fabd7189f00e5453ec3d09d,1009055,"0,00035","1,23",2024-06-14 06:22:17
0x5e4372ecdedb5dbe4540700d7ccc5883f4d1d7f95451ef638b1efd35b6c45615,1009055,"0,000329","1,16",2024-06-14 06:20:05
0x983171ac6fd65572e7a895b025e389689ce4210d7d6d959e670ec13c9d24af1f,1009048,"0,00051","1,79",2024-06-14 07:56:44
0xf09dc16b70b8b16fd70d67c065de502ad259c0c8519ec1bbe01dc759f1ff1689,1009010,"0,00036","1,27",2024-06-14 07:21:41
0xb6826da7295a1c6fe60fec9c0ac7448bd76430551d081541ffe5be30397ccdce,1009084,"0,00032","1,13",2024-06-14 07:18:17
0xf8444f3a61a1e18fb6b5cd12c673a822b8e794e43026c27395e7466490851425,1009056,"0,000418","1,47",2024-06-14 07:14:41
0x82f844c966f0eb6b86aad835ce56c4a2567eee89e0b6370dec248458af633751,1009011,"0,00035","1,23",2024-06-14 07:06:05
0xcb6dd7470a42d5ba873e6cc6996b7cb4dd507890b447846d14df4da3e43d41d9,1009010,"0,00035","1,23",2024-06-14 07:04:53
0xa77a4b8fa215f3ec13472d894a9296ff353b193dcc2edf2fa6a1d05bee4a6cc2,1009046,"0,000495","1,74",2024-06-14 06:49:32
0x88488a60f86e1bb4b110b0bbf671cc6deea0a589c2dcbb77117879365b808abd,1009046,"0,00047","1,65",2024-06-14 06:49:11
0x4c3818fee54392ad6e3c7687551f5c31fd84bc50b323d91517820008bb6b5b40,1009046,"0,00046","1,62",2024-06-14 06:48:32
0x45256e3aa7b1f6c4e299d36d827004d71e47b06782273cc54eb1d63332dfb534,1009057,"0,00039889","1,4",2024-06-14 06:40:38
0x9105eaf3b16e4257fe2aea89860c92d736194293711edda09278bc37a75423a2,1009057,"0,00039","1,37",2024-06-14 06:40:14
0xe3791892035506a27163a8efd8843f435469f38058658969ee37dc8a6bf3e347,1009057,"0,00038999","1,37",2024-06-14 06:39:38
0xb72e3544c183d8cdab0d37e1b05b87a5b444257db33313d53bdc4009235428da,1009046,"0,00047","1,65",2024-06-14 06:37:47
0x9a765dbef63040763d1b092ebf056091eabb180987bee48ea35aa577ab7a932e,1009001,"0,00037","1,29",2024-06-14 08:57:39
0xdafac61b63caf6ddcae634aee2c9dd7a19849e907326d3452494471407e1b3ef,1009047,"0,00026","0,91",2024-06-14 08:50:54
0x82ab226f4315a5dde5ad3721b38c60932c77ee67c33eaa003f95644d2ba91007,1009003,"0,0003299","1,15",2024-06-14 08:44:56
0xf53f6a09b5247b688b50705e40f333bda065a01ffa95455fe1d0285ceb188137,1009003,"0,0003299","1,15",2024-06-14 08:25:41
0x2d1d65a783fc0095b1fd4f15b8ad99a500805bf597a89e6e26e22d043791c27b,1009057,"0,0004","1,4",2024-06-14 08:22:26
0x3b86c6ed23435299a0f3bfd7b38c801c90f9c4f60ab981a975e43a12b529450b,1009010,"0,00037","1,29",2024-06-14 08:21:44
0x9bcccbeaf83d1ac44452530e2252fe6214218942f7e666d42f7220f4083d6d74,1009001,"0,00037","1,29",2024-06-14 08:20:26
0x81abfa30086c6d3b1e688b29a28da7aae2eff713b21d833cf0e37e6307762298,1009048,"0,00051","1,78",2024-06-14 08:12:29
0xd6480150266397684bc6b45d6ffb03fbbb42bd5351f2d84e6f79f436475a31bf,1009039,"0,00032","1,12",2024-06-14 08:10:53
0x8bd26320b3fbee6199930d82173305d1aaee2db415888c12041a0d96a83c0c82,1009048,"0,000509","1,78",2024-06-14 08:07:14
0xec037d1d1b79208107207381ab5af58efde7e5ae3a18f0b6706129723d7a3d6f,1009057,"0,00039","1,36",2024-06-14 08:04:11
0xd27f8432af7634554a33f488e5af2407122f98c08aface21cbf4bc92c8b7b80f,1009010,"0,0004","1,39",2024-06-14 09:32:15
0xbc8ce5aff029efce1152795eb600abd8287ee9bbf3f4f6b66080dc82de093c2d,1009010,"0,00037","1,29",2024-06-14 09:30:21
0x072b35a36532a388adcd36dc15b4e5d5a625db47488ed64bb90f90536d7b4ed8,1009010,"0,00036","1,25",2024-06-14 09:29:33
0xa653b64167e80ee3305a42ab28a3479626142f84d898becb669bdca662c6e7cf,1009066,"0,00032","1,11",2024-06-14 09:18:33
0x9d4e21e2ba96dbe15152b346d055e9ad6d404e1937f531990d821871bbb5da14,1009048,"0,00052","1,81",2024-06-14 09:09:27
0x0d8c1e5b11fcd743deb856e2480a26305eb55c34943d22ced4bee70cd37dff54,1009048,"0,00055","1,91",2024-06-14 11:14:36
0xfbf8f4be5c3197c424c6e8ece70d7f0811d21360c7b0883294f5076a932b6785,1009048,"0,00054","1,88",2024-06-14 11:13:48
0x3ee641d73f927b6966c32118c5dc7f84fce6806857edc1f492b44bfe219601ce,1009046,"0,0005","1,74",2024-06-14 11:08:09
0x92f34bc64d7f527527d3b06bc4c19758bf0ff3b5d95d0fd384ee18a7c47fab7f,1009048,"0,0005397","1,88",2024-06-14 11:05:54
0x0008f9db017dcd6775f804ea11b63e41ec6a295a9f7cc61685bdbd720ec147f3,1009084,"0,00029998","1,04",2024-06-14 11:05:21
0xfe116d10f14312affdc451b9ff57d8ab92f648217dcfd9d54a11ff1c0670f95e,1009048,"0,0005397","1,88",2024-06-14 11:05:03
0x87b3c27edfc26e78e96beeb5fe14bdb548ac027de0119313abe5a0266a3d35d4,1009001,"0,00041","1,43",2024-06-14 11:03:09
0x6509d172fa050b832f9ca198339aba73922801626d0e15baa500ace8e7f9b544,1009012,"0,00026999","0,94",2024-06-14 11:00:33
0x0061f4b729558fecf5e7a4f06090b65d1370e356bbe06aa5e4bec9e7ac747800,1009037,"0,0003199","1,11",2024-06-14 10:43:54
0x0061f4b729558fecf5e7a4f06090b65d1370e356bbe06aa5e4bec9e7ac747800,1009037,"0,00031999","1,11",2024-06-14 10:43:54
0x80b1e8085b832ecda98550e2f31d9d6023a0212b29b5c6bbd1118196b5dd5e01,1009001,"0,00041","1,43",2024-06-14 10:31:48
0xa051dcde8e32cb5292d6f14e75885b820a4116c8f27f46f752bc18ca21e141e1,1009066,"0,00032","1,11",2024-06-14 10:29:48
0x6ac97a611ea93c7cf71857d13c00952096a7f8130a61f818557c595e539fbf57,1009001,"0,0003899","1,36",2024-06-14 10:28:21
0x4b99852407dce50496b59982c05c97b5be7b18ea1a0ca86e644cd54e1f3b1c84,1009046,"0,0005","1,74",2024-06-14 10:25:12
0xad096dcd92cbd6a6db40b706d03b32c2fbded84cd3a3b7f65f463c3b623d287e,1009065,"0,000259","0,9",2024-06-14 10:24:18
0x2730b8025f333da319347c23a735dc7d5fd972bfccf278899b222a31d077b7c0,1009048,"0,0005397","1,88",2024-06-14 10:16:18
0x113b8d8d704677e04488f2f86ae8ae0f180fc412fac781bf7ac7fe1229e642dc,1009046,"0,0005","1,74",2024-06-14 10:15:57
0x4ffb18dd5d6333819047b44781a1968ba987de5b93eea86e44088d4823ab978f,1009083,"0,0004999","1,74",2024-06-14 09:59:57
0x8a12a28608aa937ada80fc82de4e16628a0f5f1088c68d82e1ee0c4f745e86fb,1009056,"0,00039831","1,39",2024-06-14 09:53:03
0x6b318f7890befbb9013024d962d90f3c4f1704a13f3b4713fb77a6b2d1440c44,1009083,"0,000489","1,7",2024-06-14 09:50:21
0x824ef837c7a592515ee5d71ef82f950f4c3ce63b85ebe50372af4a5ed4f2c766,1009056,"0,00039997","1,39",2024-06-14 09:32:51
0xc7e5774cd82794b310277658630d2e9597222ea7d1f5854a2437f53d11fc17d7,1009001,"0,00042","1,47",2024-06-14 11:54:18
0xfe6a2e78a0a3a26868e0d029874721c07feaf5cb1f6850586e857613c10577c0,1009028,"0,000327","1,14",2024-06-14 11:49:03
0x86951620a4ac6cf9c5ab4625307b5ca1f6cb9c42a33a93097adfc2e82bd16f49,1009019,"0,000299","1,04",2024-06-14 11:42:45
0xa86606f866442f4309a77e60d4399ec5edd4b56515976b8b2788a8b45366a2c0,1009021,"0,000368","1,28",2024-06-14 11:42:27
0xf717c318f97e601a162c2cdab035505d078cc70d29b3e81ca54282403971089f,1009065,"0,00024","0,84",2024-06-14 11:42:03
0x758d2a516bfe60796426c54167ef163ac58be4c593ef41cb7753399572c5320b,1009001,"0,00041","1,43",2024-06-14 11:40:15
0xaf01e0f5d66845b52339814dcfd6d2d5edc38aa5cc52af86076234931832e37c,1009001,"0,00041","1,43",2024-06-14 11:24:51
0x3cca0d1016b85196551c718f790fef146e8425f31239af7b88b32d352d8403f9,1009020,"0,0002399","0,83",2024-06-14 11:57:21
0x03552739f69ac5f34d35961bab181ac996a58481842d9848a1556a709e19d731,1009029,"0,00028999","1,0",2024-06-14 11:56:36
0x3956e08ea47ec1f261f71e43c7002c7ed30a7a4c5ee4777aa1e7f1588f787412,1009056,"0,00039998","1,38",2024-06-14 11:55:57
0x7f34a6128eb2e8da962be488630d731985c64681f83aa919a50da823fdb29cf2,1009046,"0,00052","1,8",2024-06-14 11:55:12
0x57407b39ad3f853bc4e86ca5fa2950a3c1a8fdad526d877b6e74943f8e28d0aa,1009029,"0,00028999","1,0",2024-06-14 11:54:51
0x07d260b92392310847a5466f0c9eef7647e2cf5fc79bacab102bcc188f41ac90,1009029,"0,0002899","1,0",2024-06-14 11:54:33
0xfca7ae2bc9249e00650864fb8c399dcad1aa254e4bfe258433d395b2f0f99280,1009010,"0,000375","1,28",2024-06-14 12:17:48
0x45544240359911689e341abca422cfa6b76437720d454a681a225c3a0d4b181f,1009037,"0,00038","1,29",2024-06-14 12:04:51
0x5f2a9b68eb74228f3c326f75b0ff02e3da2a1fc9058065e383fc896b1468d2da,1009083,"0,00084","2,86",2024-06-14 12:04:00
0x4b666b7d55e48aff098b1148fc15908d627c0618f044f17095aa66301e48cc97,1009056,"0,00039998","1,36",2024-06-14 12:03:33
0xf035399841f16fa4afe23ec1e3429a5b327caf1656fbec9970ea70fe50b4e09a,1009057,"0,000369","1,26",2024-06-14 12:00:09
0xf035399841f16fa4afe23ec1e3429a5b327caf1656fbec9970ea70fe50b4e09a,1009057,"0,00037","1,26",2024-06-14 12:00:09
0xf035399841f16fa4afe23ec1e3429a5b327caf1656fbec9970ea70fe50b4e09a,1009057,"0,00042","1,43",2024-06-14 12:00:09
0x4889bc5b0eea6225f5a746e792e1e7c803ba4fc54bdaad7738c90c978199bfc9,1009001,"0,00043","1,46",2024-06-14 11:57:48
0x8c604251fa7723fabcf627eb89dde12dabf67446db7e0ee39da3213f75dcec0a,1009046,"0,00052","1,76",2024-06-14 12:53:06
0x1388c83e8f0027da10f8c5d117aaa97ddb21621f60c50d51fb4e509b665b13af,1007045,"0,0008","2,71",2024-06-14 12:52:06
0xa7b10b11ca0df826f5b873fccd00251728884a6bb17fde93513a26d0fc58b334,1009056,"0,00041889","1,42",2024-06-14 12:45:42
0xe613e26dfb58228c52919f8a0ecf23359c08e8fa84ba4bdfff267f9ddfe07383,1009056,"0,00039999","1,35",2024-06-14 12:36:21
0xc34d1c7816297da186e4a40fe8aa800ddf9b065e480c9468aa8bdf5deb7fcae1,1009083,"0,0008","2,71",2024-06-14 12:36:12
0x42fba7edd1cb76257ae5f54c3394bca698fc056406683703cf6fbea818d54478,1009056,"0,00039998","1,35",2024-06-14 12:32:03
0x009b95d6d15256a9792475a378fcf3eea53194d534dd126cd51463dcb26c1072,1009083,"0,00084","2,84",2024-06-14 12:29:57
0xcfdf5f2f94edb6597f6e2882f1f22dc739332f748330112091606fc8e4d5ba57,1009048,"0,00058","1,96",2024-06-14 12:29:18
0x9eaef8364fdd01125882ed9051a3cab00c651850cd01133b28fad5ce7e251efd,1009083,"0,0008399","2,84",2024-06-14 12:28:18
0xdf635c09b93d7ecd69e1a63048c4f862068ec3a2726cbae67b9670eabe7052dc,1009048,"0,000563","1,9",2024-06-14 12:18:24
0xaae861022ca807dbd265cd57e781f5bc3a5c3b78640112f438b155bfb29df8e9,1009057,"0,000409","1,39",2024-06-14 13:04:57
0x98a041f9d637bab5bbbb5f89c4c4af544c562c4a637f1caac849f9fc84437249,1009001,"0,00043","1,46",2024-06-14 13:28:00
0x617e035aca6c28234a0d2e0c93a3ab887bb81481833b7239f73cb46768eec7dc,1009048,"0,00058","1,96",2024-06-14 13:22:30
0xe9f779f23c3166bc95636fa5308f1f653da6078633d99734c58a4e74da16d31e,1009048,"0,00057","1,93",2024-06-14 13:21:24
0xf0bd329cbc0286b050a558d681ec8d1bd525e0eb1121e722873885bebd299391,1009057,"0,000409","1,38",2024-06-14 13:21:12
0x9674ee39c8c5e010f287e78f5825665421082bd38dc703fe2077f818af1a3aea,1009048,"0,000569","1,93",2024-06-14 13:20:57
0xc3ca6838300f326e5034282ecfa8368d63a9a6c524e7cb91b876706f71a8c853,1009047,"0,00026","0,88",2024-06-14 13:13:33
0x956c6cd4076f7b4a4015d5b034f9028c3c2157e02e68edf68c281feca610e8f2,1009039,"0,0003599","1,22",2024-06-14 13:09:03
0x15fcb9b76a84f6d68ccfa0d32068c36c66eba1ad0dc4545bb6173ca978a85278,1009003,"0,00035","1,18",2024-06-14 13:37:39
0x733d1988d292c87675c114c074c867f1a9c59f4158db2fe4a145810b234f8acf,1009003,"0,00035","1,18",2024-06-14 13:37:21
0x40ebc15f2a5617cdfb42134f2b90b2f939a3619b640cd66cd43fb7b5ee2820f7,1009011,"0,00033","1,12",2024-06-14 13:36:54
0x9bfddb92c1ea70083e69251d1e8779d206e9206c175a5dab54b3e15afe4d500b,1009057,"0,000417","1,41",2024-06-14 13:36:21
0x1cae6ba39873ed5be969850dd6c66a5c389b319f7c8a743a366226deeb240c84,1009046,"0,00052","1,76",2024-06-14 13:33:30
0x532d42d69a19c7b61146ecea4318fdc93d07b7d7a90db68f0546c88a6b210345,1009011,"0,00033","1,12",2024-06-14 13:31:39
0x2d6101a62255d2305723439e306151cf012bc7c875fd8caff4b9e0ba9ac7d066,1009039,"0,000369","1,25",2024-06-14 13:30:06
0xcb0562610d82a1d2d92d86f8e4e401295317c81ecd9a7dbc969c0cecece033e1,1009003,"0,00039","1,32",2024-06-14 13:39:03
0xa5bbcf03c463876de3f082fb22830b1caccb524b10f44149ba83fc4a96204256,1009003,"0,00037","1,26",2024-06-14 13:38:27
0x2f79f1eb946f64a881f4f58c90c3e6420836f869ebfbbd0dbadab48957a92d04,1009003,"0,00036987","1,26",2024-06-14 13:38:09
0x814f970f2136962be43e4164dbf968bf867378ae50e724b786a88a5a745848e8,1009003,"0,00036","1,22",2024-06-14 13:37:54
0xd78f8396754d28ee4d3db84afe7c2ac269154574ebc8195cde0b02078b5354c0,1009048,"0,00058888","2,01",2024-06-14 14:09:13
0xab2ed470c7922004ba720f8686a11dc38267f314455399a2d6e8a93f96ab6b8a,1009066,"0,00032999","1,12",2024-06-14 14:01:37
0xcb99c25330c97479aa9b6a849a785a5fbc6063babd2b7275412ac59c569b7e4c,1009001,"0,000429","1,46",2024-06-14 13:52:52
0xec6df50d7913b3e67096895a000d5a1cc8f5b942f8365744daa549e99b8abb84,1009046,"0,00052","1,77",2024-06-14 13:52:01
0xd61c9ff231491465e98e92c5f4f6b667432f6b9daa5257bb3634fbf3e4d9c449,1009046,"0,00052","1,77",2024-06-14 13:51:43
0xcbd7dde4c90177c36d6f87199fb9c65796b9da2139dd5de807ebf4a4bc9d2a56,1009065,"0,00024","0,82",2024-06-14 13:47:46
0x3d328311d30b175caec8bc9d969fd077221914a6932cedcd4174d3e1c98831bb,1009057,"0,00042","1,43",2024-06-14 13:47:16
0x3d328311d30b175caec8bc9d969fd077221914a6932cedcd4174d3e1c98831bb,1009057,"0,00042779","1,46",2024-06-14 13:47:16
0x3d328311d30b175caec8bc9d969fd077221914a6932cedcd4174d3e1c98831bb,1009057,"0,0004278","1,46",2024-06-14 13:47:16
0xb9cae4f0d1882e5f954379498175b6a9e028073898420e315f8ba2321df46f26,1009012,"0,00027","0,92",2024-06-14 13:46:40
0x9fc29cfa216f6a5260cc3dc12c95289279b9945408a1513f6b2d12aacaa56418,1009048,"0,00061","2,08",2024-06-14 14:09:49
0x515415a024625b52018c7be400b2ce0608b8e15417c1887939214fa78b239bac,1009048,"0,00059","2,01",2024-06-14 14:09:31
0x820229c6b1bb0537161012bc12ff8547695d2819854d7a91565f90085ad6a958,1009001,"0,00043","1,47",2024-06-14 14:31:01
0xc68a5833f8feee2a55b499e56ef205d26f04f1d48156d35a184d9341def9b08d,1009010,"0,0004","1,37",2024-06-14 14:30:43
0x13e1b97956aeca3bdb5fe9e19bfceaed8c89de2453a93809a9af90d535b0ef53,1009010,"0,00039999","1,37",2024-06-14 14:30:13
0x3307541a1d14290e5973c43ec7cb88c63dcba5eb754bf860e7b7cc6acc128c25,1009003,"0,000439","1,5",2024-06-14 14:12:37
0x4ccabfeb38fa63eae4c8f2aa0301d8239489e71f4c5c53fe84156de9881644ff,1009048,"0,000614","2,1",2024-06-14 14:10:16
0xe507bebe151c764bb75a6a20e816ae916e9ebc8bfa3010abd31bd76e4d848498,1009046,"0,00052","1,83",2024-06-14 15:01:19
0xcf03dc47971997c052421b215e4e4ce261226608a3512cca8be621f928fbd5aa,1009083,"0,000807","2,84",2024-06-14 14:57:22
0xa857a9e9ed41d74d4711ee6560db6fd9a5738217fd361d0c381e05907c2a6c21,1009028,"0,000318","1,12",2024-06-14 14:50:19
0xaeabb1af568edd61235a42450376520cb25df6cb9df670e7aec6677752f50367,1009039,"0,00038","1,34",2024-06-14 14:37:19
0x44e19ab75e0d14b7c541e6931e034fd79bc61747b5d92947052ab8cb25b5f5e9,1009012,"0,00027","0,95",2024-06-14 14:34:46
0xa6f095d93e1e48e3d0a5a743311ae370c439f8361efc35a95d439bb7a5e3cfd2,1009037,"0,000379","1,33",2024-06-14 14:33:19
0x16de0428a0e08e8fb9949fdae66b88c8943200f4013f5b48d662fd80095aad98,1009055,"0,0003","1,05",2024-06-14 14:33:16
0xf334a82b68a8b0805895597ee8c6c018e814ba3079ec88373f6b1af86d0fbc66,1009039,"0,00037","1,3",2024-06-14 14:32:52
0x10a5464199134266c273bb6b6ab4c8ce06bd4211d343f357dcd8676576259ae3,1009046,"0,00051","1,77",2024-06-14 15:10:22
0xb3f1ddcb9d7b3ba7d0d1a83e8cead7bc588192d53851d2a1ce868acbe6b92c9c,1009057,"0,000428","1,49",2024-06-14 15:09:37
0x7a55d40a7421aedb8b452f1caf3a91fe185d9a03759758f900f181f2b6f2aa2a,1009001,"0,000448","1,56",2024-06-14 15:08:04
0x2d16e0ef218813c98c1f51ad79307a551c831382203eea7f883aa234adb86446,1009048,"0,0006","2,09",2024-06-14 15:05:25
0xefd34d8c8d515e9655eee929a3cb46b9a0eed3dea39e327ce7d028eb903dbada,1009083,"0,00081","2,81",2024-06-14 15:20:55
0xf6c2b0262372c9f705acc818ddf665b1ca8d40cefe4ac87be9ec9149c2d1209a,1009083,"0,000808","2,8",2024-06-14 15:20:34
0x85593d2d73ddeb8da48785d71989d3e2122833cc64b91f1a2dbfcf46923dab95,1009057,"0,00042778","1,48",2024-06-14 15:10:55
0xa2ddd5adee17818862cd69c79810a43dbd71e6e4e51bf9e55e3c385ab1624705,1009057,"0,00042779","1,48",2024-06-14 15:10:28
0xef9db82908c44e615d34d33e012a7c1b7d0c0e511183b97ee6b399061afd0ad2,1009083,"0,0008199","2,85",2024-06-14 15:21:16
0x16fa6d87808a4f4b20f0dba74c2b102c723d1a076fb49c9dcaf2e86e32f00369,1009057,"0,0005","1,74",2024-06-14 15:25:28
0x5e111b398a6bb9c454d2b0a2e1e96805f666891b2d4dd19d5a99adb78640d1fb,1009028,"0,000327","1,14",2024-06-14 15:22:22
0xcc248560a83c3cd29297f0a8e34cf5b909772ca446a455dfede9dfd479c5f8e4,1009057,"0,0004278","1,49",2024-06-14 15:21:46
0xcd47e2834665f2462b0fdd6b54a8d731bb52ed3705c81f92bda6e9f99ec727e2,1009048,"0,0005","1,75",2024-06-14 15:36:13
0xa570020e0a794d5a83368080c8aeae54d2b1759d6ccf33079784d0ff281dc898,1009066,"0,00031","1,08",2024-06-14 15:36:10
0x1dc851a002a7bc71f201c131680e7b865aba0f011c50396527a781cba551d06f,1009029,"0,0003195","1,12",2024-06-14 15:34:46
0x5ba3b3f497639d2b4c04be2356425a778ab4b928205c8460d30981cdff29f16d,1009028,"0,00033","1,15",2024-06-14 15:34:25
0x216e7146c85da18c149f11b79d452c9fdb209846077b72efb41dbbd8207fe523,1009083,"0,0008","2,79",2024-06-14 15:32:04
0x3234e588a127809357304db69ebbdba0e09ab813ab8e260120da542267765496,1009046,"0,000535","1,87",2024-06-14 15:30:31
0x9f3497885c715dfa91270d50fa7dd564b5969f6f4a43f490cecf6d879852a8a1,1009057,"0,00065","2,27",2024-06-14 15:30:22
0x2cd4484dc6a3516f7b1e77d1f9ff883825fa23699baa0e2ddaddd0120b200edf,1009028,"0,000327","1,14",2024-06-14 15:29:13
0xfbb05c97d643d232c02772b3c74c216b857cffb06c293dc12f088f9ca530888f,1009084,"0,000258","0,9",2024-06-14 16:42:16
0x69c6de7e3c179a88336e6970497305aaf698f10dbf7e86415f524afa86718c08,1009066,"0,00034","1,19",2024-06-14 16:38:22
0xa97b28d4fd79f5211db1f94f547992cc8327d7c5de0a2dabf67d42a8c8ce0ffe,1009002,"0,00023","0,81",2024-06-14 16:37:55
0xc4f26be0a0af12fc0d712ae348c1c17549fe5eff93669fa0bd78999455703e32,1009029,"0,0003","1,05",2024-06-14 16:33:37
0xc79076c3ce4fb70a55ae66b0d8d4d5756060f28ed3f39ee6b570d2bbb87c4361,1009082,"0,0003","1,05",2024-06-14 16:31:01
0x7ece77085de10a6d93fa7730ca2cc57d11db9d666a056426567589c230de9fba,1009010,"0,000389","1,36",2024-06-14 16:24:13
0xc3ebfe761323e0edbc47cf2840603ab8d4ae577273c8f3990e1f7bfd562fa7c2,1009028,"0,00036","1,26",2024-06-14 16:21:34
0xbd3448071d01a0a14c6271ce3de1e3bbe2ae667be4c03f9461a9e146d29ad858,1009028,"0,00034","1,19",2024-06-14 16:07:10
0xe8bbc0d930d12be07dd1dbd1ea320caadf8eed7dbd3b59347e8838a8e43863f2,1009039,"0,00038","1,33",2024-06-14 15:59:28
0xf40fa8b6e591ce39e31da6698cb63b00ef952ab3ade71c7a76aa2edb39484b0a,1009083,"0,00069","2,42",2024-06-14 15:56:46
0x39aaae7e037ffcbbb05019c77b8c48a7ff3a1fd31b06887e4c623937de6ac4e3,1009057,"0,00082","2,87",2024-06-14 15:54:07
0xa34c685e84f1637a9147da47ebdb16df1ca15c6387370f7ffa5856881d5f7061,1009010,"0,000389","1,36",2024-06-14 15:51:04
0x1a3b3dd6673713ccf04bfeaa1cd16a7bba3b0c22c5a073278353297665cd8854,1009039,"0,00036","1,26",2024-06-14 15:45:58
0x83045cbb4eeda72a7e52bad45fac6762ac28fd618c57e6718716576e9f937e00,1009039,"0,00035","1,23",2024-06-14 15:44:04
0x7383d258083dc77ba58466db3456ad7780e71a617da1e91a23d13c1e0ed0f571,1009057,"0,000694","2,43",2024-06-14 15:37:37
0x2bd72966a211904380dbf5f99afe31b947879e4198b3e00257b164b2cec3663b,1009055,"0,0003199","1,12",2024-06-14 15:36:58
0x2bd72966a211904380dbf5f99afe31b947879e4198b3e00257b164b2cec3663b,1009055,"0,00033","1,16",2024-06-14 15:36:58
0x08d9929cfa97c5125e9125b1c68baaddb18550e7eceb40951da3bc435e255aee,1009048,"0,00048","1,67",2024-06-14 16:48:43
0x08d9929cfa97c5125e9125b1c68baaddb18550e7eceb40951da3bc435e255aee,1009048,"0,00049","1,71",2024-06-14 16:48:43
0x105c48eff9c1c90a4bce2cd578a61487158ea3c7d5b40e8f9471e69abb4aa3c5,1009046,"0,00049","1,7",2024-06-14 17:16:16
0x521d33c5d1ecd1581afe0caa74744a49bab447974204fdcb9fe6ae19baad4fa5,1009048,"0,000478","1,66",2024-06-14 17:14:49
0x4b33778ecbe5a5d71fc99efd434222a747b44f21dd131acf939e2ce0f4a82208,1009028,"0,00040999","1,43",2024-06-14 17:13:49
0x850702fa948753856b5dcc10a23e6ccc288eb813354e8694051ad5301ef33a7f,1009055,"0,00037979","1,32",2024-06-14 17:02:34
0x6b28f26c157d8c692688fe23d2acdbf6bbcf3e39a891f4b0308f0a29a49ab49d,1009075,"0,000375","1,3",2024-06-14 16:53:58
0x1ea9454ba89b6033721e3f520234aa6dadeaeac03208f6c061e97adad7c8ae94,1009056,"0,0004089","1,42",2024-06-14 16:50:55
